timestamp,src_ip,dst_ip,packet_count,byte_count,syn_count,fin_count,rst_count,ack_count,icmp_count,udp_count,duration_sec,label,attack_type
2025-11-13T03:20:27.871988,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.379922866821289,4,ACK Flood
2025-11-13T03:20:32.879603,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.3884241580963135,4,ACK Flood
2025-11-13T03:20:32.885964,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.391553163528442,4,ACK Flood
2025-11-13T03:20:37.893132,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.399210691452026,4,ACK Flood
2025-11-13T03:20:37.898807,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.4010210037231445,4,ACK Flood
2025-11-13T03:20:42.906168,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.408222675323486,4,ACK Flood
2025-11-13T03:20:42.911421,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.404027462005615,4,ACK Flood
2025-11-13T03:20:47.919361,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.417747497558594,4,ACK Flood
2025-11-13T03:20:47.923838,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.416013717651367,4,ACK Flood
2025-11-13T03:20:52.931339,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.425731182098389,4,ACK Flood
2025-11-13T03:20:52.935667,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.424464464187622,4,ACK Flood
2025-11-13T03:20:57.943392,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.434995651245117,4,ACK Flood
2025-11-13T03:20:57.948680,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.434638023376465,4,ACK Flood
2025-11-13T03:21:02.955629,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.419880151748657,4,ACK Flood
2025-11-13T03:21:02.960849,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.416832208633423,4,ACK Flood
2025-11-13T03:21:07.969553,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.4265220165252686,4,ACK Flood
2025-11-13T03:21:07.974303,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.425432920455933,4,ACK Flood
2025-11-13T03:21:12.981501,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.435555458068848,4,ACK Flood
2025-11-13T03:21:12.986639,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.434945344924927,4,ACK Flood
2025-11-13T03:21:17.993084,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.4428322315216064,4,ACK Flood
2025-11-13T03:21:17.997644,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.439105272293091,4,ACK Flood
2025-11-13T03:21:23.002775,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.446115255355835,4,ACK Flood
2025-11-13T03:21:23.007655,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.446898698806763,4,ACK Flood
2025-11-13T03:21:28.014880,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.453856945037842,4,ACK Flood
2025-11-13T03:21:28.020558,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.453998327255249,4,ACK Flood
2025-11-13T03:21:33.029605,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.46639347076416,4,ACK Flood
2025-11-13T03:21:33.035132,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.4670257568359375,4,ACK Flood
2025-11-13T03:21:38.043278,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.476867437362671,4,ACK Flood
2025-11-13T03:21:38.048701,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.477850675582886,4,ACK Flood
2025-11-13T03:21:43.055802,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.485062122344971,4,ACK Flood
2025-11-13T03:21:43.060102,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.484233379364014,4,ACK Flood
2025-11-13T03:21:48.069682,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.497174978256226,4,ACK Flood
2025-11-13T03:21:48.076345,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.500038385391235,4,ACK Flood
2025-11-13T03:21:53.083437,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.506817817687988,4,ACK Flood
2025-11-13T03:21:53.086180,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.505796432495117,4,ACK Flood
2025-11-13T03:21:58.090848,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.510748386383057,4,ACK Flood
2025-11-13T03:21:58.096760,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.512936115264893,4,ACK Flood
2025-11-13T03:22:03.105880,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.523113489151001,4,ACK Flood
2025-11-13T03:22:03.111821,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.524014234542847,4,ACK Flood
2025-11-13T03:22:08.120166,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.5342302322387695,4,ACK Flood
2025-11-13T03:22:08.125771,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.53609037399292,4,ACK Flood
2025-11-13T03:22:13.135789,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.545925855636597,4,ACK Flood
2025-11-13T03:22:13.140466,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.546344757080078,4,ACK Flood
2025-11-13T03:22:18.146629,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.552792072296143,4,ACK Flood
2025-11-13T03:22:18.148930,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.5506532192230225,4,ACK Flood
2025-11-13T03:22:23.153661,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.556084394454956,4,ACK Flood
2025-11-13T03:22:23.156680,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.553659200668335,4,ACK Flood
2025-11-13T03:22:28.162464,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.561538934707642,4,ACK Flood
2025-11-13T03:22:28.166921,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.561748027801514,4,ACK Flood
2025-11-13T03:22:33.172918,10.0.0.1,10.0.0.3,15,810,0,0,0,15,0,0,4.569030523300171,4,ACK Flood
2025-11-13T03:22:33.179111,10.0.0.3,10.0.0.1,15,810,0,0,15,0,0,0,4.5711143016815186,4,ACK Flood
2025-11-13T03:22:38.187337,10.0.0.1,10.0.0.3,6,324,0,0,0,6,0,0,4.581247329711914,4,ACK Flood
2025-11-13T03:22:38.190216,10.0.0.3,10.0.0.1,6,324,0,0,6,0,0,0,4.582479000091553,4,ACK Flood
2025-11-13T03:24:28.260516,10.0.0.1,10.0.0.3,1660,89640,0,0,1660,0,0,0,0.8098659515380859,5,RST Flood
2025-11-13T03:24:33.285280,10.0.0.1,10.0.0.3,13258,715932,0,0,13258,0,0,0,5.002308368682861,5,RST Flood
2025-11-13T03:24:38.312790,10.0.0.1,10.0.0.3,13709,740286,0,0,13709,0,0,0,5.0108442306518555,5,RST Flood
2025-11-13T03:24:43.322172,10.0.0.1,10.0.0.3,15126,816804,0,0,15126,0,0,0,5.0004823207855225,5,RST Flood
2025-11-13T03:24:48.329528,10.0.0.1,10.0.0.3,15357,829278,0,0,15357,0,0,0,5.003423452377319,5,RST Flood
2025-11-13T03:24:53.381957,10.0.0.1,10.0.0.3,4689,253206,0,0,4689,0,0,0,5.034212589263916,5,RST Flood
2025-11-13T03:24:58.435097,10.0.0.1,10.0.0.3,4524,244296,0,0,4524,0,0,0,5.024240732192993,5,RST Flood
2025-11-13T03:25:03.490597,10.0.0.1,10.0.0.3,4470,241380,0,0,4470,0,0,0,5.015698194503784,5,RST Flood
2025-11-13T03:25:08.532387,10.0.0.1,10.0.0.3,4273,230742,0,0,4273,0,0,0,5.022213935852051,5,RST Flood
2025-11-13T03:25:13.584598,10.0.0.1,10.0.0.3,4080,220320,0,0,4080,0,0,0,5.025328636169434,5,RST Flood
2025-11-13T03:25:18.639075,10.0.0.1,10.0.0.3,4276,230904,0,0,4276,0,0,0,5.030129909515381,5,RST Flood
2025-11-13T03:25:23.680630,10.0.0.1,10.0.0.3,4275,230850,0,0,4275,0,0,0,5.012576103210449,5,RST Flood
2025-11-13T03:25:28.747214,10.0.0.1,10.0.0.3,3984,215136,0,0,3984,0,0,0,5.04493260383606,5,RST Flood
2025-11-13T03:25:33.777807,10.0.0.1,10.0.0.3,3747,202338,0,0,3747,0,0,0,5.018913984298706,5,RST Flood
2025-11-13T03:25:38.851522,10.0.0.1,10.0.0.3,4035,217890,0,0,4035,0,0,0,5.042139768600464,5,RST Flood
2025-11-13T03:25:43.932179,10.0.0.1,10.0.0.3,2962,159948,0,0,2962,0,0,0,5.066957712173462,5,RST Flood
2025-11-13T03:25:49.008238,10.0.0.1,10.0.0.3,3082,166428,0,0,3082,0,0,0,5.045785903930664,5,RST Flood
2025-11-13T03:25:54.060539,10.0.0.1,10.0.0.3,3120,168480,0,0,3120,0,0,0,5.024526357650757,5,RST Flood
2025-11-13T03:25:59.133704,10.0.0.1,10.0.0.3,3071,165834,0,0,3071,0,0,0,5.042276620864868,5,RST Flood
2025-11-13T03:26:04.241199,10.0.0.1,10.0.0.3,3168,171072,0,0,3168,0,0,0,5.092381715774536,5,RST Flood
2025-11-13T03:26:09.345517,10.0.0.1,10.0.0.3,2837,153198,0,0,2837,0,0,0,5.051921129226685,5,RST Flood
2025-11-13T03:26:14.421807,10.0.0.1,10.0.0.3,3120,168480,0,0,3120,0,0,0,5.022248983383179,5,RST Flood
2025-11-13T03:26:19.480656,10.0.0.1,10.0.0.3,3170,171180,0,0,3170,0,0,0,5.019618511199951,5,RST Flood
2025-11-13T03:26:24.547990,10.0.0.1,10.0.0.3,4224,228096,0,0,4224,0,0,0,5.051838159561157,5,RST Flood
2025-11-13T03:26:29.581774,10.0.0.1,10.0.0.3,4372,236088,0,0,4372,0,0,0,5.004482746124268,5,RST Flood
2025-11-13T03:26:34.616196,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.021269798278809,5,RST Flood
2025-11-13T03:26:39.675121,10.0.0.1,10.0.0.3,4176,225504,0,0,4176,0,0,0,5.00357460975647,5,RST Flood
2025-11-13T03:26:44.726401,10.0.0.1,10.0.0.3,4035,217890,0,0,4035,0,0,0,5.012130975723267,5,RST Flood
2025-11-13T03:26:49.787984,10.0.0.1,10.0.0.3,3939,212706,0,0,3939,0,0,0,5.030723333358765,5,RST Flood
2025-11-13T03:26:54.835345,10.0.0.1,10.0.0.3,3984,215136,0,0,3984,0,0,0,5.023692607879639,5,RST Flood
2025-11-13T03:26:59.884032,10.0.0.1,10.0.0.3,3987,215298,0,0,3987,0,0,0,5.013952016830444,5,RST Flood
2025-11-13T03:27:04.928582,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,4.99938702583313,5,RST Flood
2025-11-13T03:27:09.986177,10.0.0.1,10.0.0.3,4416,238464,0,0,4416,0,0,0,5.033099412918091,5,RST Flood
2025-11-13T03:27:15.081118,10.0.0.1,10.0.0.3,3410,184140,0,0,3410,0,0,0,5.076690196990967,5,RST Flood
2025-11-13T03:27:20.156843,10.0.0.1,10.0.0.3,2976,160704,0,0,2976,0,0,0,5.022535085678101,5,RST Flood
2025-11-13T03:27:25.507396,10.0.0.1,10.0.0.3,2979,160866,0,0,2979,0,0,0,5.332626581192017,5,RST Flood
2025-11-13T03:27:30.576686,10.0.0.1,10.0.0.3,3072,165888,0,0,3072,0,0,0,5.0421905517578125,5,RST Flood
2025-11-13T03:27:35.644893,10.0.0.1,10.0.0.3,3267,176418,0,0,3267,0,0,0,5.053457975387573,5,RST Flood
2025-11-13T03:27:40.723417,10.0.0.1,10.0.0.3,2880,155520,0,0,2880,0,0,0,5.023095607757568,5,RST Flood
2025-11-13T03:27:45.788779,10.0.0.1,10.0.0.3,3027,163458,0,0,3027,0,0,0,5.050251722335815,5,RST Flood
2025-11-13T03:27:50.892966,10.0.0.1,10.0.0.3,2911,157194,0,0,2911,0,0,0,5.017629623413086,5,RST Flood
2025-11-13T03:27:55.954689,10.0.0.1,10.0.0.3,4084,220536,0,0,4084,0,0,0,5.021323204040527,5,RST Flood
2025-11-13T03:28:01.005413,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,5.032085418701172,5,RST Flood
2025-11-13T03:28:06.064203,10.0.0.1,10.0.0.3,4224,228096,0,0,4224,0,0,0,5.041406154632568,5,RST Flood
2025-11-13T03:28:11.136062,10.0.0.1,10.0.0.3,4029,217566,0,0,4029,0,0,0,5.054849863052368,5,RST Flood
2025-11-13T03:28:16.222373,10.0.0.1,10.0.0.3,3882,209628,0,0,3882,0,0,0,5.063364744186401,5,RST Flood
2025-11-13T03:28:21.269327,10.0.0.1,10.0.0.3,4224,228096,0,0,4224,0,0,0,5.016887187957764,5,RST Flood
2025-11-13T03:28:26.324334,10.0.0.1,10.0.0.3,4275,230850,0,0,4275,0,0,0,5.0429346561431885,5,RST Flood
2025-11-13T03:28:31.374332,10.0.0.1,10.0.0.3,4227,228258,0,0,4227,0,0,0,5.021340370178223,5,RST Flood
2025-11-13T03:28:36.420014,10.0.0.1,10.0.0.3,4305,232470,0,0,4305,0,0,0,5.017886400222778,5,RST Flood
2025-11-13T03:28:41.486283,10.0.0.1,10.0.0.3,4242,229068,0,0,4242,0,0,0,5.036450147628784,5,RST Flood
2025-11-13T03:28:46.539190,10.0.0.1,10.0.0.3,3987,215298,0,0,3987,0,0,0,5.0189924240112305,5,RST Flood
2025-11-13T03:28:51.632041,10.0.0.1,10.0.0.3,4209,227286,0,0,4209,0,0,0,5.072855710983276,5,RST Flood
2025-11-13T03:28:56.698342,10.0.0.1,10.0.0.3,4050,218700,0,0,4050,0,0,0,5.034963607788086,5,RST Flood
2025-11-13T03:29:01.745331,10.0.0.1,10.0.0.3,3987,215298,0,0,3987,0,0,0,5.014583349227905,5,RST Flood
2025-11-13T03:29:06.805965,10.0.0.1,10.0.0.3,4338,234252,0,0,4338,0,0,0,5.031461238861084,5,RST Flood
2025-11-13T03:29:11.863458,10.0.0.1,10.0.0.3,4401,237654,0,0,4401,0,0,0,5.012957811355591,5,RST Flood
2025-11-13T03:29:16.938146,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.040551424026489,5,RST Flood
2025-11-13T03:29:21.993262,10.0.0.1,10.0.0.3,4467,241218,0,0,4467,0,0,0,5.030735015869141,5,RST Flood
2025-11-13T03:29:27.089192,10.0.0.1,10.0.0.3,4512,243648,0,0,4512,0,0,0,5.085491895675659,5,RST Flood
2025-11-13T03:29:32.152475,10.0.0.1,10.0.0.3,2650,143100,0,0,2650,0,0,0,5.011250972747803,5,RST Flood
2025-11-13T03:29:37.283957,10.0.0.1,10.0.0.3,2880,155520,0,0,2880,0,0,0,5.091343879699707,5,RST Flood
2025-11-13T03:29:42.356141,10.0.0.1,10.0.0.3,3171,171234,0,0,3171,0,0,0,5.017127752304077,5,RST Flood
2025-11-13T03:29:47.461262,10.0.0.1,10.0.0.3,3120,168480,0,0,3120,0,0,0,5.066641569137573,5,RST Flood
2025-11-13T03:29:52.517348,10.0.0.1,10.0.0.3,2739,147906,0,0,2739,0,0,0,4.997005939483643,5,RST Flood
2025-11-13T03:29:57.585978,10.0.0.1,10.0.0.3,2928,158112,0,0,2928,0,0,0,5.018282890319824,5,RST Flood
2025-11-13T03:30:02.624634,10.0.0.1,10.0.0.3,3795,204930,0,0,3795,0,0,0,5.023930311203003,5,RST Flood
2025-11-13T03:30:07.688576,10.0.0.1,10.0.0.3,4131,223074,0,0,4131,0,0,0,5.034789085388184,5,RST Flood
2025-11-13T03:30:12.767596,10.0.0.1,10.0.0.3,4176,225504,0,0,4176,0,0,0,5.0074989795684814,5,RST Flood
2025-11-13T03:30:17.824864,10.0.0.1,10.0.0.3,3843,207522,0,0,3843,0,0,0,5.046306133270264,5,RST Flood
2025-11-13T03:30:22.879033,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,5.0280373096466064,5,RST Flood
2025-11-13T03:30:27.945174,10.0.0.1,10.0.0.3,4272,230688,0,0,4272,0,0,0,5.018664598464966,5,RST Flood
2025-11-13T03:30:33.020366,10.0.0.1,10.0.0.3,4131,223074,0,0,4131,0,0,0,5.035930633544922,5,RST Flood
2025-11-13T03:30:38.098051,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,5.026652812957764,5,RST Flood
2025-11-13T03:30:43.148793,10.0.0.1,10.0.0.3,4272,230688,0,0,4272,0,0,0,5.016088247299194,5,RST Flood
2025-11-13T03:30:48.190448,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,4.99882435798645,5,RST Flood
2025-11-13T03:30:53.250237,10.0.0.1,10.0.0.3,4131,223074,0,0,4131,0,0,0,5.037703990936279,5,RST Flood
2025-11-13T03:30:58.305696,10.0.0.1,10.0.0.3,4128,222912,0,0,4128,0,0,0,5.0426459312438965,5,RST Flood
2025-11-13T03:31:03.355655,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,5.040705680847168,5,RST Flood
2025-11-13T03:31:08.413987,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,5.028555631637573,5,RST Flood
2025-11-13T03:31:13.497898,10.0.0.1,10.0.0.3,4272,230688,0,0,4272,0,0,0,5.049111843109131,5,RST Flood
2025-11-13T03:31:18.564921,10.0.0.1,10.0.0.3,4227,228258,0,0,4227,0,0,0,5.049561023712158,5,RST Flood
2025-11-13T03:31:23.615110,10.0.0.1,10.0.0.3,4180,225720,0,0,4180,0,0,0,5.024186134338379,5,RST Flood
2025-11-13T03:31:28.676441,10.0.0.1,10.0.0.3,4159,224586,0,0,4159,0,0,0,5.026360988616943,5,RST Flood
2025-11-13T03:31:33.738377,10.0.0.1,10.0.0.3,4146,223884,0,0,4146,0,0,0,5.029297590255737,5,RST Flood
2025-11-13T03:31:38.814585,10.0.0.1,10.0.0.3,3118,168372,0,0,3118,0,0,0,5.045312881469727,5,RST Flood
2025-11-13T03:31:43.837462,10.0.0.1,10.0.0.3,3168,171072,0,0,3168,0,0,0,5.010843276977539,5,RST Flood
2025-11-13T03:31:48.945055,10.0.0.1,10.0.0.3,3129,168966,0,0,3129,0,0,0,5.059590101242065,5,RST Flood
2025-11-13T03:31:54.002911,10.0.0.1,10.0.0.3,2544,137376,0,0,2544,0,0,0,5.042515516281128,5,RST Flood
2025-11-13T03:31:59.064685,10.0.0.1,10.0.0.3,3043,164322,0,0,3043,0,0,0,5.025169134140015,5,RST Flood
2025-11-13T03:32:04.139804,10.0.0.1,10.0.0.3,2539,137106,0,0,2539,0,0,0,5.0491743087768555,5,RST Flood
2025-11-13T03:32:09.224399,10.0.0.1,10.0.0.3,2448,132192,0,0,2448,0,0,0,5.037855386734009,5,RST Flood
2025-11-13T03:32:14.290356,10.0.0.1,10.0.0.3,2611,140994,0,0,2611,0,0,0,5.034018516540527,5,RST Flood
2025-11-13T03:32:19.388389,10.0.0.1,10.0.0.3,2688,145152,0,0,2688,0,0,0,5.005738258361816,5,RST Flood
2025-11-13T03:32:24.468844,10.0.0.1,10.0.0.3,3064,165456,0,0,3064,0,0,0,5.059139251708984,5,RST Flood
2025-11-13T03:32:29.538506,10.0.0.1,10.0.0.3,3744,202176,0,0,3744,0,0,0,5.046813011169434,5,RST Flood
2025-11-13T03:32:34.599843,10.0.0.1,10.0.0.3,4378,236412,0,0,4378,0,0,0,5.035214424133301,5,RST Flood
2025-11-13T03:32:39.661048,10.0.0.1,10.0.0.3,4272,230688,0,0,4272,0,0,0,5.011640548706055,5,RST Flood
2025-11-13T03:32:44.699872,10.0.0.1,10.0.0.3,4324,233496,0,0,4324,0,0,0,5.0272369384765625,5,RST Flood
2025-11-13T03:32:49.762317,10.0.0.1,10.0.0.3,4224,228096,0,0,4224,0,0,0,5.024933576583862,5,RST Flood
2025-11-13T03:32:54.812142,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,5.005779266357422,5,RST Flood
2025-11-13T03:32:59.865852,10.0.0.1,10.0.0.3,4131,223074,0,0,4131,0,0,0,5.032087326049805,5,RST Flood
2025-11-13T03:33:04.937730,10.0.0.1,10.0.0.3,4176,225504,0,0,4176,0,0,0,5.044934988021851,5,RST Flood
2025-11-13T03:33:09.977060,10.0.0.1,10.0.0.3,3843,207522,0,0,3843,0,0,0,5.005096197128296,5,RST Flood
2025-11-13T03:33:15.027920,10.0.0.1,10.0.0.3,4131,223074,0,0,4131,0,0,0,4.991388320922852,5,RST Flood
2025-11-13T03:33:20.070512,10.0.0.1,10.0.0.3,3984,215136,0,0,3984,0,0,0,5.008039474487305,5,RST Flood
2025-11-13T03:33:25.137968,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.042667388916016,5,RST Flood
2025-11-13T03:33:30.169011,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.001084327697754,5,RST Flood
2025-11-13T03:33:35.229535,10.0.0.1,10.0.0.3,4224,228096,0,0,4224,0,0,0,5.039103031158447,5,RST Flood
2025-11-13T03:33:40.297684,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.027489423751831,5,RST Flood
2025-11-13T03:33:45.330076,10.0.0.1,10.0.0.3,4179,225666,0,0,4179,0,0,0,5.016762018203735,5,RST Flood
2025-11-13T03:33:50.393742,10.0.0.1,10.0.0.3,4272,230688,0,0,4272,0,0,0,5.050430059432983,5,RST Flood
2025-11-13T03:33:55.447986,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,5.004121780395508,5,RST Flood
2025-11-13T03:34:00.481463,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,5.019253969192505,5,RST Flood
2025-11-13T03:34:05.533192,10.0.0.1,10.0.0.3,3976,214704,0,0,3976,0,0,0,5.02658748626709,5,RST Flood
2025-11-13T03:34:10.599680,10.0.0.1,10.0.0.3,2833,152982,0,0,2833,0,0,0,4.34223198890686,5,RST Flood
2025-11-13T03:34:15.690551,10.0.0.1,10.0.0.3,3166,170964,0,0,3166,0,0,0,5.059589147567749,5,RST Flood
2025-11-13T03:34:20.805192,10.0.0.1,10.0.0.3,2979,160866,0,0,2979,0,0,0,5.072625160217285,5,RST Flood
2025-11-13T03:34:25.908702,10.0.0.1,10.0.0.3,3065,165510,0,0,3065,0,0,0,5.05027961730957,5,RST Flood
2025-11-13T03:34:30.964083,10.0.0.1,10.0.0.3,2945,159030,0,0,2945,0,0,0,5.044394016265869,5,RST Flood
2025-11-13T03:34:36.055160,10.0.0.1,10.0.0.3,3216,173664,0,0,3216,0,0,0,5.039270401000977,5,RST Flood
2025-11-13T03:34:41.130136,10.0.0.1,10.0.0.3,3191,172314,0,0,3191,0,0,0,5.039525747299194,5,RST Flood
2025-11-13T03:34:46.204356,10.0.0.1,10.0.0.3,3168,171072,0,0,3168,0,0,0,5.034278631210327,5,RST Flood
2025-11-13T03:34:51.280599,10.0.0.1,10.0.0.3,3081,166374,0,0,3081,0,0,0,5.030752182006836,5,RST Flood
2025-11-13T03:34:56.354956,10.0.0.1,10.0.0.3,3072,165888,0,0,3072,0,0,0,5.040193319320679,5,RST Flood
2025-11-13T03:35:01.404639,10.0.0.1,10.0.0.3,3111,167994,0,0,3111,0,0,0,5.019468069076538,5,RST Flood
2025-11-13T03:35:06.480101,10.0.0.1,10.0.0.3,3354,181116,0,0,3354,0,0,0,5.040382385253906,5,RST Flood
2025-11-13T03:35:11.579501,10.0.0.1,10.0.0.3,3201,172854,0,0,3201,0,0,0,5.04420804977417,5,RST Flood
2025-11-13T03:35:16.629195,10.0.0.1,10.0.0.3,3466,187164,0,0,3466,0,0,0,5.023951530456543,5,RST Flood
2025-11-13T03:35:21.681297,10.0.0.1,10.0.0.3,4176,225504,0,0,4176,0,0,0,5.0176355838775635,5,RST Flood
2025-11-13T03:35:26.752965,10.0.0.1,10.0.0.3,3511,189594,0,0,3511,0,0,0,5.020110607147217,5,RST Flood
2025-11-13T03:35:31.793592,10.0.0.1,10.0.0.3,3888,209952,0,0,3888,0,0,0,5.012701511383057,5,RST Flood
2025-11-13T03:35:36.861407,10.0.0.1,10.0.0.3,4338,234252,0,0,4338,0,0,0,5.044330358505249,5,RST Flood
2025-11-13T03:35:41.923389,10.0.0.1,10.0.0.3,4027,217458,0,0,4027,0,0,0,5.006033182144165,5,RST Flood
2025-11-13T03:35:46.974749,10.0.0.1,10.0.0.3,4198,226692,0,0,4198,0,0,0,5.010340452194214,5,RST Flood
2025-11-13T03:35:52.050194,10.0.0.1,10.0.0.3,4161,224694,0,0,4161,0,0,0,5.037941217422485,5,RST Flood
2025-11-13T03:35:57.113165,10.0.0.1,10.0.0.3,4033,217782,0,0,4033,0,0,0,5.037147760391235,5,RST Flood
2025-11-13T03:36:02.187970,10.0.0.1,10.0.0.3,3921,211734,0,0,3921,0,0,0,5.0316689014434814,5,RST Flood
2025-11-13T03:36:07.281505,10.0.0.1,10.0.0.3,3571,192834,0,0,3571,0,0,0,5.035735607147217,5,RST Flood
2025-11-13T03:36:12.328036,10.0.0.1,10.0.0.3,4035,217890,0,0,4035,0,0,0,4.984423398971558,5,RST Flood
2025-11-13T03:36:17.388913,10.0.0.1,10.0.0.3,3792,204768,0,0,3792,0,0,0,5.020846128463745,5,RST Flood
2025-11-13T03:36:22.450488,10.0.0.1,10.0.0.3,4323,233442,0,0,4323,0,0,0,5.024126291275024,5,RST Flood
2025-11-13T03:36:27.520349,10.0.0.1,10.0.0.3,3843,207522,0,0,3843,0,0,0,5.0403831005096436,5,RST Flood
2025-11-13T03:36:32.589344,10.0.0.1,10.0.0.3,4032,217728,0,0,4032,0,0,0,4.996026039123535,5,RST Flood
2025-11-13T03:36:37.641186,10.0.0.1,10.0.0.3,3891,210114,0,0,3891,0,0,0,5.003766775131226,5,RST Flood
2025-11-13T03:36:42.685195,10.0.0.1,10.0.0.3,4083,220482,0,0,4083,0,0,0,5.0164220333099365,5,RST Flood
2025-11-13T03:36:47.725891,10.0.0.1,10.0.0.3,4080,220320,0,0,4080,0,0,0,5.010951519012451,5,RST Flood
2025-11-13T03:36:52.903731,10.0.0.1,10.0.0.3,3939,212706,0,0,3939,0,0,0,5.143790245056152,5,RST Flood
2025-11-13T03:36:57.923128,10.0.0.1,10.0.0.3,2991,161514,0,0,2991,0,0,0,4.994153261184692,5,RST Flood
2025-11-13T03:37:03.005694,10.0.0.1,10.0.0.3,3035,163890,0,0,3035,0,0,0,5.056858062744141,5,RST Flood
2025-11-13T03:37:08.073339,10.0.0.1,10.0.0.3,3086,166644,0,0,3086,0,0,0,5.050217151641846,5,RST Flood
2025-11-13T03:37:13.145276,10.0.0.1,10.0.0.3,3141,169614,0,0,3141,0,0,0,5.050951957702637,5,RST Flood
2025-11-13T03:37:18.255115,10.0.0.1,10.0.0.3,2955,159570,0,0,2955,0,0,0,5.045274972915649,5,RST Flood
2025-11-13T03:37:23.326981,10.0.0.1,10.0.0.3,2866,154764,0,0,2866,0,0,0,5.052041530609131,5,RST Flood
2025-11-13T03:37:28.445846,10.0.0.1,10.0.0.3,2976,160704,0,0,2976,0,0,0,5.066681861877441,5,RST Flood
2025-11-13T03:37:33.503388,10.0.0.1,10.0.0.3,2835,153090,0,0,2835,0,0,0,5.024881601333618,5,RST Flood
